silva/nexus.sh	108	42	108	45	4294	4297	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	119	38	119	41	4712	4715	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	119	38	119	41	4712	4715	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	120	23	120	26	4749	4752	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	120	23	120	26	4749	4752	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	128	38	128	41	5070	5073	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	128	38	128	41	5070	5073	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	129	23	129	26	5107	5110	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	129	23	129	26	5107	5110	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	130	23	130	26	5178	5181	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	130	23	130	26	5178	5181	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	141	29	141	32	5636	5639	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	141	29	141	32	5636	5639	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	143	29	143	32	5737	5740	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	143	29	143	32	5737	5740	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	52	38	52	41	1974	1977	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	52	38	52	41	1974	1977	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	65	34	65	37	2473	2476	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	65	34	65	37	2473	2476	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	66	19	66	22	2506	2509	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	66	19	66	22	2506	2509	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	73	34	73	37	2738	2741	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	73	34	73	37	2738	2741	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	74	19	74	22	2771	2774	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	74	19	74	22	2771	2774	erratum	lint:nt-negata	nt-negata		
silva/nexus.sh	75	19	75	22	2838	2841	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/nexus.sh	75	19	75	22	2838	2841	erratum	lint:nt-negata	nt-negata		
silva/origo.sh	40	38	40	41	1234	1237	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/origo.sh	40	38	40	41	1234	1237	erratum	lint:nt-negata	nt-negata		
silva/origo.sh	50	38	50	41	1593	1596	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/origo.sh	50	38	50	41	1593	1596	erratum	lint:nt-negata	nt-negata		
silva/percursus.sh	37	38	37	41	1117	1120	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/percursus.sh	37	38	37	41	1117	1120	erratum	lint:nt-negata	nt-negata		
silva/percursus.sh	47	38	47	41	1476	1479	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/percursus.sh	47	38	47	41	1476	1479	erratum	lint:nt-negata	nt-negata		
silva/quaestio.sh	46	38	46	41	1656	1659	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/quaestio.sh	46	38	46	41	1656	1659	erratum	lint:nt-negata	nt-negata		
silva/quaestio.sh	56	38	56	41	2015	2018	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/quaestio.sh	56	38	56	41	2015	2018	erratum	lint:nt-negata	nt-negata		
silva/renominare.sh	42	38	42	41	1488	1491	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/renominare.sh	42	38	42	41	1488	1491	erratum	lint:nt-negata	nt-negata		
silva/renominare.sh	52	38	52	41	1847	1850	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/renominare.sh	52	38	52	41	1847	1850	erratum	lint:nt-negata	nt-negata		
silva/renominare.sh	61	56	61	59	2227	2230	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/renominare.sh	61	56	61	59	2227	2230	erratum	lint:nt-negata	nt-negata		
silva/selecta.sh	38	38	38	41	1137	1140	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/selecta.sh	38	38	38	41	1137	1140	erratum	lint:nt-negata	nt-negata		
silva/selecta.sh	48	38	48	41	1496	1499	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
silva/selecta.sh	48	38	48	41	1496	1499	erratum	lint:nt-negata	nt-negata		
tessera/amalgamare.sh	52	38	52	41	1775	1778	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/amalgamare.sh	52	38	52	41	1775	1778	erratum	lint:nt-negata	nt-negata		
tessera/amalgamare.sh	61	38	61	41	2129	2132	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/amalgamare.sh	61	38	61	41	2129	2132	erratum	lint:nt-negata	nt-negata		
tessera/amalgamare.sh	75	38	75	41	2745	2748	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/amalgamare.sh	75	38	75	41	2745	2748	erratum	lint:nt-negata	nt-negata		
tessera/compile_probationes.sh	100	38	100	41	3689	3692	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/compile_probationes.sh	100	38	100	41	3689	3692	erratum	lint:nt-negata	nt-negata		
tessera/compile_probationes.sh	114	38	114	41	4170	4173	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/compile_probationes.sh	114	38	114	41	4170	4173	erratum	lint:nt-negata	nt-negata		
tessera/compile_probationes.sh	82	49	82	52	3127	3130	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/compile_probationes.sh	91	43	91	46	3482	3485	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/compile_probationes.sh	91	43	91	46	3482	3485	erratum	lint:nt-negata	nt-negata		
tessera/spectaculum.sh	30	38	30	41	904	907	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/spectaculum.sh	30	38	30	41	904	907	erratum	lint:nt-negata	nt-negata		
tessera/spectaculum.sh	39	38	39	41	1213	1216	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tessera/spectaculum.sh	39	38	39	41	1213	1216	erratum	lint:nt-negata	nt-negata		
tools/aedilis_struere.sh	39	38	39	41	1228	1231	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/aedilis_struere.sh	39	38	39	41	1228	1231	erratum	lint:nt-negata	nt-negata		
tools/aedilis_struere.sh	52	34	52	37	1784	1787	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/aedilis_struere.sh	52	34	52	37	1784	1787	erratum	lint:nt-negata	nt-negata		
tools/aedilis_struere.sh	52	61	52	64	1811	1814	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/aedilis_struere.sh	52	61	52	64	1811	1814	erratum	lint:nt-negata	nt-negata		
tools/briar_facies_capsula.sh	23	30	23	33	921	924	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/briar_facies_capsula.sh	23	30	23	33	921	924	erratum	lint:nt-negata	nt-negata		
tools/briar_icon_capsula.sh	20	40	20	43	871	874	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/briar_icon_capsula.sh	20	40	20	43	871	874	erratum	lint:nt-negata	nt-negata		
tools/canon_coquere.sh	35	21	35	24	1217	1220	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/canon_coquere.sh	35	21	35	24	1217	1220	erratum	lint:nt-negata	nt-negata		
tools/canon_struere.sh	37	38	37	41	1053	1056	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/canon_struere.sh	37	38	37	41	1053	1056	erratum	lint:nt-negata	nt-negata		
tools/census_recensere.sh	29	44	29	47	1068	1071	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/census_recensere.sh	29	44	29	47	1068	1071	erratum	lint:nt-negata	nt-negata		
tools/diagnostica.sh	23	34	23	37	1098	1101	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/diagnostica.sh	23	34	23	37	1098	1101	erratum	lint:nt-negata	nt-negata		
tools/diagnostica.sh	45	34	45	37	2120	2123	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/diagnostica.sh	45	34	45	37	2120	2123	erratum	lint:nt-negata	nt-negata		
tools/natura_canones.sh	84	21	84	24	3186	3189	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/natura_canones.sh	84	21	84	24	3186	3189	erratum	lint:nt-negata	nt-negata		
tools/natura_glossae.sh	29	21	29	24	896	899	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/natura_glossae.sh	29	21	29	24	896	899	erratum	lint:nt-negata	nt-negata		
tools/natura_metamodulus_generare.sh	28	21	28	24	969	972	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/natura_metamodulus_generare.sh	28	21	28	24	969	972	erratum	lint:nt-negata	nt-negata		
tools/natura_struere.sh	39	38	39	41	1187	1190	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/natura_struere.sh	39	38	39	41	1187	1190	erratum	lint:nt-negata	nt-negata		
tools/natura_visus.sh	65	21	65	24	2789	2792	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/natura_visus.sh	65	21	65	24	2789	2792	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	41	56	41	59	1338	1341	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	41	56	41	59	1338	1341	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	49	49	49	52	1582	1585	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	49	49	49	52	1582	1585	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	51	49	51	52	1680	1683	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	51	49	51	52	1680	1683	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	53	49	53	52	1783	1786	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	53	49	53	52	1783	1786	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	82	38	82	41	2876	2879	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	82	38	82	41	2876	2879	erratum	lint:nt-negata	nt-negata		
tools/silex_struere.sh	93	38	93	41	3282	3285	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silex_struere.sh	93	38	93	41	3282	3285	erratum	lint:nt-negata	nt-negata		
tools/silva_canon.sh	94	25	94	28	3575	3578	erratum	lint:nt-aequalitas	'-nt' aequalitatem perdit: in eodem secundo opus TACITE omittitur		
tools/silva_canon.sh	94	25	94	28	3575	3578	erratum	lint:nt-negata	nt-negata		
